,acc_phone_x,acc_phone_y,acc_phone_z,labelStanding,labelSitting,labelWalking,gyr_phone_x,gyr_phone_y,gyr_phone_z,bar_phone_x,lin_acc_phone_x,lin_acc_phone_y,lin_acc_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,prox_phone_distance,pca_1,pca_2,pca_3,pca_4,acc_phone_x_temp_mean_ws_3,acc_phone_y_temp_mean_ws_3,acc_phone_z_temp_mean_ws_3,gyr_phone_x_temp_mean_ws_3,gyr_phone_y_temp_mean_ws_3,gyr_phone_z_temp_mean_ws_3,bar_phone_x_temp_mean_ws_3,lin_acc_phone_x_temp_mean_ws_3,lin_acc_phone_y_temp_mean_ws_3,lin_acc_phone_z_temp_mean_ws_3,mag_phone_x_temp_mean_ws_3,mag_phone_y_temp_mean_ws_3,mag_phone_z_temp_mean_ws_3,prox_phone_distance_temp_mean_ws_3,pca_1_temp_mean_ws_3,pca_2_temp_mean_ws_3,pca_3_temp_mean_ws_3,pca_4_temp_mean_ws_3,acc_phone_x_temp_std_ws_3,acc_phone_y_temp_std_ws_3,acc_phone_z_temp_std_ws_3,gyr_phone_x_temp_std_ws_3,gyr_phone_y_temp_std_ws_3,gyr_phone_z_temp_std_ws_3,bar_phone_x_temp_std_ws_3,lin_acc_phone_x_temp_std_ws_3,lin_acc_phone_y_temp_std_ws_3,lin_acc_phone_z_temp_std_ws_3,mag_phone_x_temp_std_ws_3,mag_phone_y_temp_std_ws_3,mag_phone_z_temp_std_ws_3,prox_phone_distance_temp_std_ws_3,pca_1_temp_std_ws_3,pca_2_temp_std_ws_3,pca_3_temp_std_ws_3,pca_4_temp_std_ws_3,temp_pattern_labelStanding,temp_pattern_labelSitting,temp_pattern_labelWalking,temp_pattern_labelStanding(b)labelStanding,temp_pattern_labelStanding(b)labelSitting,temp_pattern_labelSitting(b)labelSitting,temp_pattern_labelSitting(b)labelWalking,temp_pattern_labelWalking(b)labelWalking,acc_phone_x_max_freq,acc_phone_x_freq_weighted,acc_phone_x_pse,acc_phone_x_freq_0.0_Hz_ws_2,acc_phone_x_freq_0.05_Hz_ws_2,acc_phone_y_max_freq,acc_phone_y_freq_weighted,acc_phone_y_pse,acc_phone_y_freq_0.0_Hz_ws_2,acc_phone_y_freq_0.05_Hz_ws_2,acc_phone_z_max_freq,acc_phone_z_freq_weighted,acc_phone_z_pse,acc_phone_z_freq_0.0_Hz_ws_2,acc_phone_z_freq_0.05_Hz_ws_2,gyr_phone_x_max_freq,gyr_phone_x_freq_weighted,gyr_phone_x_pse,gyr_phone_x_freq_0.0_Hz_ws_2,gyr_phone_x_freq_0.05_Hz_ws_2,gyr_phone_y_max_freq,gyr_phone_y_freq_weighted,gyr_phone_y_pse,gyr_phone_y_freq_0.0_Hz_ws_2,gyr_phone_y_freq_0.05_Hz_ws_2,gyr_phone_z_max_freq,gyr_phone_z_freq_weighted,gyr_phone_z_pse,gyr_phone_z_freq_0.0_Hz_ws_2,gyr_phone_z_freq_0.05_Hz_ws_2,mag_phone_x_max_freq,mag_phone_x_freq_weighted,mag_phone_x_pse,mag_phone_x_freq_0.0_Hz_ws_2,mag_phone_x_freq_0.05_Hz_ws_2,mag_phone_y_max_freq,mag_phone_y_freq_weighted,mag_phone_y_pse,mag_phone_y_freq_0.0_Hz_ws_2,mag_phone_y_freq_0.05_Hz_ws_2,mag_phone_z_max_freq,mag_phone_z_freq_weighted,mag_phone_z_pse,mag_phone_z_freq_0.0_Hz_ws_2,mag_phone_z_freq_0.05_Hz_ws_2
2020-06-05 14:38:10,1.125743172159143,-9.76014139990768,-0.12478341360828182,0.0,0.0,1.0,-0.006620107965063477,0.5032964221986187,-0.021475294841155568,986.30133819,-0.03912065014,-0.9520331275,-2.440053617,5.3809767143335305,44.996409654996796,1.8384272793253311,3.6483854827171456,0.0007075273961407844,0.5901121107305929,0.00356571384996831,0.10963118550677066,0.9482487221023974,-9.730158620313825,0.03916438242230029,-0.029926519412777238,0.4700467618435117,-0.04093746603732868,986.2732086224999,0.6516965782899999,-0.39782379535,0.50180424635,9.537898048838084,49.57377475591734,-3.0411438532873474,4.155492740800241,-0.03639637693031308,0.5804583639493086,0.0654580779977967,0.1626857435349122,0.27602124834212904,0.026472320732309765,0.1377974244932595,0.031032632148415184,0.026679984111314184,0.013395828765073715,0.025106987897944806,1.1932284659300147,0.38712946727565256,2.8201301579901643,3.2883850015686322,4.133326064927261,4.83046701716448,0.6319082411483575,0.02591515134599057,0.04262241745209291,0.0459234361406431,0.04197085893558906,0,0,1,0,0,0,0,1,0.0,-0.003040600625108807,0.022010173124983764,3.23699974509225,-0.18556395162209482,0.05,-5.31558839080197e-05,1.6573548266506558e-05,-29.221558507607305,0.03103296374047737,0.05,0.06148274060506295,0.14739414022404826,-0.03293992929820781,0.1763722789050779,0.05,0.016751051318730146,0.5037640572856713,-0.04626440972075275,-0.02330833100595615,0.0,-0.0012288540308623961,0.00486552040046255,1.4379416070642848,-0.03449267748447332,0.05,0.007052869552627116,0.1214933773221438,-0.11641811271803018,-0.01911843129005917,0.0,0.007211350602354157,0.12636657580219107,25.24180332815257,4.254107016637759,0.0,0.0015964234275685357,0.008501720386241864,143.77436077733316,4.741896654788782,0.0,0.031348415225843036,0.5745642137803846,-2.940234571096188,-4.941762070738994
2020-06-05 14:38:20,0.8822425807852047,-9.774463561854585,-0.16363667242959226,0.0,0.0,1.0,-0.0245757421809281,0.5250776403224492,0.0116697201515862,986.29818725,-1.56215529,0.6022421622,0.9346552026,2.1670988971608,43.336152292797955,2.9700967802348317,3.537014220229326,0.006877312520157874,0.6150576726206417,0.02338945457362553,0.17656961222012116,1.0298105814693637,-9.749005517365472,-0.049144150431950015,-0.01771003797542021,0.49075481184668346,-0.026187098141611,986.2862396224999,0.026201135739999937,-0.22884803382500002,0.4836813862500001,6.852225556328342,46.77762826753277,0.007465552284661059,4.0349009961694025,-0.021322422758970547,0.5990189047401911,0.048286151661761575,0.15663105923670567,0.1322217602078093,0.02365252701184474,0.12147559427808576,0.011932668964057168,0.02986444610762179,0.028252907966492307,0.01913909840744705,1.5837219427107212,0.6404287021618761,2.8160301598916777,3.9390402067401054,3.386979901321831,3.2003774013386956,0.7079886836972793,0.029937424813949044,0.03510742067249226,0.04549204801967406,0.03595819529463257,0,0,1,0,0,0,0,1,0.0,0.002291564072357974,0.016280597707615033,3.1639517119281013,0.15197308251157948,0.05,-4.395865920903616e-05,1.1631540185272794e-05,-29.27619120941977,0.025716233223620932,0.05,-0.037257481670286564,0.4299282903152559,-0.30317814456511605,0.12945198449169504,0.05,-0.010486591566354805,0.13188100410507536,-0.03987979465745917,0.006913980561528201,0.0,-0.001219051682755848,0.004798932117663342,1.5067004966882878,-0.035860597093313906,0.05,0.020989435296895637,0.6433960421965225,-0.053196734133727816,-0.038488372099373766,0.0,0.011518519870603287,0.2841795309123625,16.158896438170675,4.836783020929179,0.0,0.0012632091553282643,0.005576110401020969,136.02446170782753,3.5256187861354036,0.0,-0.10415855368973309,0.6218171958667529,4.30444844666337,-2.9083376426768752
2020-06-05 14:38:30,0.4876171807822503,-9.785251339183656,-0.07965365633086935,0.0,0.0,1.0,-0.06419823603088183,0.5382420074496223,0.05044485552529981,986.28811643,-0.4567702342,0.13497537199999998,0.4618569463,-0.34986219798753737,42.680468939649046,3.4361590408562783,3.8578215481770135,0.003970451740321162,0.5991701761839099,0.03900068042248616,0.1840563840733513,0.9128922231775879,-9.765360637150858,-0.09570795022399635,-0.02601950767208525,0.5112356260344775,-0.0006879696521070022,986.2934551149999,0.03555598641499995,-0.10593327505,0.7810226809750002,3.9522585600457836,44.67623266186914,1.935151871879912,4.029598273841393,-0.010861563502848972,0.6101578768012663,0.04329780841025825,0.16542650800901904,0.3088627687632224,0.018894137527297173,0.06395393964831018,0.026686814578094523,0.026248757834686016,0.0409184294861487,0.007438309546375087,1.5797289124486436,0.6547366235042751,2.7061612550765712,3.8918066068411927,2.2342522674916485,1.7591020298193016,0.7096228051084758,0.029534377079958665,0.020244662295360222,0.045023922802307215,0.037689615553585375,0,0,1,0,0,0,0,1,0.0,0.007505974248594499,0.1356318579731158,2.495602933726598,0.4408132913754156,0.05,-3.3644976513749e-05,7.05823179348929e-06,-29.319856300945922,0.019716050611441105,0.05,0.0004227031048420094,0.0007653709879447437,-0.36807374236874346,-0.0031382492280510182,0.05,-0.03276827421807758,0.39671233827826413,-0.09539408617687341,0.03776688114084149,0.0,-0.0009219357220121471,0.0029567531644959567,1.5666160699706901,-0.028363401687417023,0.0,0.22084944689553548,0.6612547071721033,0.04063928083573044,-0.05253258267959857,0.0,0.019160836545645727,0.5915464049142962,7.198213413506793,4.472358364746899,0.0,0.0007473993040044868,0.002158643365264661,131.0130308874438,1.9880990387732993,0.0,-0.009917907765974732,0.12296123788387131,8.244683100416442,-1.3647006312202237
2020-06-05 14:38:40,0.031440542590804636,-9.792520523710893,0.15117445043538327,0.0,0.0,1.0,-0.12815307601515666,0.5378454611327991,0.08775511587495002,986.29119108,-0.1423738539,0.2082754827,0.17095504399999994,-1.6179309261617036,42.70472590226275,3.8612823563050487,3.0498065458082446,0.0327928797506195,0.5782859740238828,0.02553135585151734,0.21133939634770646,0.6317608690793507,-9.778094206164203,-0.05422482298334003,-0.05588679054800752,0.5261153827758722,0.03209859917767012,986.2947082375,-0.5501050070600001,-0.0016350276500000024,-0.21814660602499994,1.3950706218362723,43.42943919742663,3.0264913641803726,3.523256949232932,0.01108704285180983,0.5956564833897569,0.022871801174399332,0.1703991445369874,0.4788602791790512,0.014081051352832465,0.1411676953090229,0.053848812750169436,0.016395442816664368,0.047334744784531785,0.006106884670194546,0.697688292696648,0.6659952533032933,1.5143345844094611,3.087957464627376,1.0878518080289494,0.8716612921439866,0.3425079890877445,0.01468837857043849,0.01550512651176902,0.014608296155498227,0.04317963997922093,0,0,1,0,0,0,0,1,0.0,0.01538313746701812,0.44772319611373423,1.4013003041582595,0.6227137190986772,0.05,-2.4579830755577563e-05,3.920019222175558e-06,-29.352235424749136,0.014422369592690387,0.0,0.034200379602677584,0.4650910962150683,-0.09211587832507834,-0.1993970694818492,0.05,-0.024634047588244824,0.32119863791720116,-0.2169270542269666,0.07159991384209115,0.0,-0.00040820117147859707,0.0006971818919374036,1.6011651089048704,-0.012966093968761472,0.0,-0.031063728990750217,0.3826461966910458,0.14986969155183605,-0.05743026554853872,0.05,0.04702555443234147,0.025994122320356094,0.19930577301155905,3.1509954592354203,0.0,0.0002487362730771685,0.00028986624114319076,128.72134713470976,0.6435548718420563,0.0,-0.003538585808634824,0.027990913368721563,10.267538177396158,-0.6786239183458318
2020-06-05 14:38:50,-0.3926328758373001,-9.79377428526025,0.5108214632647097,0.0,0.0,1.0,-0.21673030507796048,0.5178393895380645,0.11662076084909975,986.29470061,-2.052947037,-0.1231680894,0.4720960057,-1.4023749569500157,42.94576215845333,4.688958264030451,4.207548119716294,0.008937835423171147,0.5767421641337807,0.10920715403304647,0.2427268801057808,0.2521668570802399,-9.786502427502345,0.10467639623490783,-0.10841433982623178,0.5297511246107337,0.06662261310023396,986.2930488425,-1.053561603775,0.205581231875,0.5098907996500001,-0.30076729598461416,42.916777323290766,3.739124110356652,3.66304760848272,0.013144619858567422,0.5923139967405537,0.049282161220168874,0.20367306818673994,0.5528468968326091,0.008861845279859799,0.3017092174109234,0.08387677534081758,0.010022379340763228,0.04556291523969786,0.004355515357439657,0.9025633562492487,0.3002268344220549,0.31572030976212623,1.7360139519439033,0.3041506989733429,0.7303648458932638,0.4920591801204438,0.013256390333312749,0.01828979115217732,0.040543172973017565,0.030018796521614946,0,0,1,0,0,0,0,1,0.05,0.04204513146104805,0.15024867222587832,0.12642484753575484,0.6682133474054981,0.05,-1.3445306151714632e-05,1.2606219564134413e-06,-29.3715461481548,0.007896065301915556,0.0,-0.11959056217720258,0.6356676460251259,0.5823422573692236,-0.4106516131809158,0.05,-0.017990313060215844,0.2416608744533078,-0.40908161712399893,0.10824345451567673,0.0,0.00032411053802333493,0.000470982161070332,1.593926858120486,0.010399582114190453,0.0,-0.012739728617695045,0.16666861561125035,0.2548207322493496,-0.05174308283672508,0.05,-0.02625237889594133,0.3380056554537437,-3.3701680810992567,1.1602907435683223,0.0,-5.647063066868833e-05,1.8548729339090457e-05,128.33095700036512,-0.14477509070898975,0.0,-0.0037630226775801873,0.030816373781143123,11.98639966119178,-0.8389612693114721
2020-06-05 14:39:00,-0.7092263772663873,-9.784014560282976,0.9355724746872804,0.0,0.0,1.0,-0.32363532183794913,0.4699934049354368,0.13129752414889764,986.24957276,-0.2774500903,-0.1153690732,1.55294154,0.11928421113860672,42.97875165651771,6.011422479589281,3.793133829012613,0.016357689315275557,0.5327328058359727,0.11770937149062355,0.26231580018092265,-0.14570038243265812,-9.788890177109444,0.379478683014126,-0.18317923474048703,0.5159800657639807,0.09652956409956182,986.2808952199999,-0.73238530385,0.02617842302499998,0.664462384,-0.8127209674901625,42.82742716422071,4.499455535195265,3.727077510678541,0.015514714057346841,0.5717327800443865,0.07286214044941838,0.22510961517694028,0.51993821631261,0.004968122038359811,0.4432518316213916,0.11260246137262465,0.032103580388621544,0.03565229557285154,0.021054183277962435,0.8897427563212098,0.1706225754012115,0.6085497767003712,0.8324515598171612,0.1565828771868209,1.1342868194456788,0.48682830872862,0.01259326462866348,0.027939499968455985,0.047325242701493464,0.034494709433830525,0,0,1,0,0,0,0,1,0.05,-0.059663140013450154,0.5373293711691968,-1.0704187105128828,0.5823701691426484,0.05,6.172310385443809e-06,2.8959909706618165e-07,-29.370309369254116,-0.0036261009392806187,0.0,-0.02788868520459666,0.3540520623426901,1.5975683883873735,-0.5720225185406118,0.05,-0.01348838691339705,0.17794520487787507,-0.6685187029310663,0.14202973744279815,0.0,0.0013993647758337535,0.006706097313257155,1.5256782556063002,0.04392906389604845,0.0,-0.006044696008540481,0.0627810034345096,0.3356734008729474,-0.036204026624048674,0.05,0.012590701679500604,0.32891281772418596,-2.901021671973113,-0.9763855532559992,0.0,-0.00010030676065881122,5.382203863091543e-05,128.6292397172338,-0.2575310052227664,0.0,-0.005694698653382138,0.057588122072929605,14.56166309992478,-1.4889080155048173
2020-06-05 14:39:10,-0.876144600310052,-9.758004874682703,1.3260945655585308,0.0,0.0,1.0,-0.433360004498851,0.38521387577894217,0.1277577471748858,986.22640227,-1.256139797,0.34049915490000005,-0.3431824422,2.402657133040437,42.55404825693916,7.554127960531937,3.283754795166441,0.03345369613269784,0.4798108005774946,0.1098076174773348,0.2484202180558404,-0.4866408277057337,-9.782078560984205,0.730915738486476,-0.2754696768574793,0.4777230328463107,0.1158577870119583,986.26546668,-0.93222769455,0.07755936875000001,0.46320253687499996,-0.12459113473316896,42.795821993543235,5.52894776511418,3.583560822425898,0.02288552515544101,0.5418929361427827,0.09056387471313054,0.2412005736725626,0.3993758952036086,0.016624429988772425,0.5101188315558663,0.1321637615484077,0.06792574314705625,0.019751259781324044,0.033141173989547516,0.8969455009962172,0.23362143862483428,0.8006821092645781,1.8537578249123845,0.20223612618858702,1.6146028357555462,0.5189920596882323,0.012206454610887261,0.04646511753049555,0.043527768930336226,0.021540625014724556,0,0,1,0,0,0,0,1,0.05,-0.012676329999702095,0.16570620147511167,-1.9780038534137394,0.40005261295091954,0.05,3.876990067784039e-05,9.22696032541393e-06,-29.33579372022593,-0.02276456777740954,0.0,-0.014402295965246916,0.1914724754688259,2.772488503510521,-0.6200120568581959,0.05,-0.009961556117171597,0.12364698590125658,-0.9737256314147607,0.16176735809043957,0.0,0.0030833333327349222,0.02772455222406655,1.3730466702524433,0.09023574918087507,0.0,-0.0017789377281570255,0.009128206579167948,0.37567603217288326,-0.012906874812791985,0.0,0.08626057265532426,0.42300055651391566,1.1195663872290278,-2.6633456290395374,0.0,6.97050736429639e-05,2.7574110533837445e-05,128.4785620719102,0.17936220172489215,0.0,-0.00647811674359032,0.0693090727475913,18.254508704151668,-2.0938169560301576
2020-06-05 14:39:20,-0.8881625231718162,-9.714119695245648,1.5702028572969822,0.0,0.0,1.0,-0.522054930199854,0.25799488258742265,0.10373071360171378,986.20012665,-1.80289963,0.8236294412999999,0.9302861631,4.715011293090289,41.653504527054785,8.814140881331337,4.003463326152787,0.015997368437740283,0.4660425764972093,0.1574647386455844,0.26082090623446635,-0.7165415941463888,-9.762478353867895,1.0856728402018758,-0.3739451404036537,0.4077603882099665,0.11985168644364924,986.2427005725,-1.347359138575,0.2313978584,0.65303531665,1.4586444200798294,42.53301664974125,6.767162396370751,3.8219750175120337,0.018686647327221206,0.5138320867611144,0.12354722041164731,0.25357095114425254,0.23086593010566914,0.03559876115930334,0.46388079243983427,0.13255718036571282,0.113912812860425,0.012434329396591552,0.04012233128174974,0.7870615735314977,0.45040931639003345,0.7983082320291411,2.6754689843655752,0.6172580372588055,1.798101865353224,0.39670200621814206,0.01042051390816356,0.050846829535488955,0.022941176340875235,0.009542154919439536,0,0,1,0,0,0,0,1,0.05,-0.003758295872947029,0.03075610379609585,-2.4735335007482555,0.1729271844745469,0.05,8.181839637203656e-05,3.714667526043457e-05,-29.256139130211327,-0.047952275318801085,0.0,-0.007721164336761027,0.08846102224500058,3.831869897542793,-0.512576236740476,0.05,-0.006847784148039534,0.07494768718282899,-1.2790502565366542,0.1540721455114034,0.0,0.0058810265575616775,0.08797588182302585,1.1132021633018017,0.14838902575225438,0.0,0.002055469077201246,0.013392729417886015,0.3627859849254972,0.015553293760597858,0.0,-0.045288192117353174,0.4777984542588497,7.236952637269333,-3.4395500019267566,0.0,0.00034162366116287975,0.0005186082118747671,127.18630444051166,0.8749752645207352,0.0,-0.005376142323085072,0.05293372762420008,22.379691321452555,-2.1727119413423557
2020-06-05 14:39:30,-0.7698758100745196,-9.65821266342748,1.5730060062552689,0.0,0.0,1.0,-0.5624318020780603,0.09287285870801767,0.058651174131586825,986.2371368499997,0.3805139905,-0.8887241542000001,4.301223528,6.384524023383705,40.458602805039355,9.288687799248136,4.8982341871243005,0.012294629728264428,0.5236826934023638,0.2030848108184582,0.2920249109117789,-0.8108523277056938,-9.728587948409704,1.3512189759495155,-0.4603705146536786,0.3015187555024548,0.10535928976427102,986.2283096325,-0.7389938816999999,0.04000884219999998,1.610317197225,3.4053691651632594,41.911226811387756,7.917094780175173,3.9946465343640356,0.019525845903494526,0.5005672190782602,0.14701663460800024,0.2658954588457521,0.08611398644572245,0.05507411957550114,0.3002980059379229,0.10590491667084248,0.16413004845989318,0.033460340821338516,0.021039319492866228,0.9773528680872151,0.7282497159986994,1.9598360386907963,2.7321732446858005,1.1149538085337902,1.4662072326188422,0.6739245302246836,0.00946507384675962,0.03261763316073308,0.042802764275252314,0.0184995256362389,0,0,1,0,0,0,0,1,0.05,0.0009128206897886465,0.003100754719138442,-2.5341829335563877,-0.047125433686884155,0.05,0.00012300229873543644,7.912397436212127e-05,-29.13033723335583,-0.0718386953461394,0.0,-0.0029062720817424016,0.02047225085722356,4.469303429110782,-0.24550986621759474,0.05,-0.0038639528734927308,0.032110845158436735,-1.5178467367767654,0.1088833616401062,0.0,0.01108936023020192,0.26668826560026837,0.7360816170743825,0.20978000513122202,0.0,0.006915044980266189,0.11731941778418761,0.2901396349081864,0.04656680330823551,0.0,-0.015195971157919506,0.20298889896561934,13.50219244951443,-3.1471105251965596,0.0,0.0005936688785030331,0.0014209944968682844,124.66615558903331,1.497994590892091,0.0,-0.0030987309916909213,0.022686148607645548,25.656956641111407,-1.4972863797577984
2020-06-05 14:39:40,-0.5612722653788164,-9.605577273901721,1.2859731926224442,0.0,0.0,1.0,-0.5315060808576489,-0.08995502167416816,-0.006219797337452093,986.28276063,-2.441927942,0.4737168539,-0.2827573156,7.026110389781966,39.25435198960169,8.69529652372468,5.259211611856825,0.017443648404259653,0.5169122473496285,0.18552339260797832,0.24717956552684556,-0.7738637997338011,-9.683978626814389,1.4388191554333065,-0.5123382044086036,0.16153164885005358,0.07097995939268358,986.2366066,-1.2801133446250001,0.18728032397499994,1.1513924833250002,5.132075709824099,40.98012689465875,8.588063291209021,4.361165980075089,0.01979733567574055,0.49661207945667407,0.16397013988733894,0.26211140018223283,0.15136779147384458,0.0663300494683746,0.15420387971657812,0.05540381104858662,0.20599228870847222,0.05890141614570192,0.03447410019638919,1.208494453993606,0.7457094456507977,2.1802800637079116,2.063949502129244,1.4353805870955116,0.7354153049351669,0.8913836184596444,0.00935888832868603,0.028057633774330758,0.040703805162089025,0.020871764443778754,0,0,1,0,0,0,0,1,0.05,0.004557692144143091,0.055813745086557474,-2.2193105986251522,-0.2225884854451483,0.05,0.00014147341090173167,0.0001024906904996243,-28.97790963257485,-0.08222472658104785,0.0,0.0015395676288911485,0.00796446815973104,4.429182056174695,0.1407132578581256,0.05,-0.0007829282634762428,0.0022205937439578765,-1.6159928131355634,0.024914011268000635,0.0,0.024788541565148647,0.6930041072652255,0.26091271962127216,0.2565359640704979,0.0,0.016585925627644608,0.49717213629156015,0.1561620903958485,0.07751502520464641,0.0,-0.0061675364109319356,0.064621038100144,18.12564570625596,-1.9903059134925458,0.0,0.0007295291735846286,0.002065949856885991,121.36645932169583,1.7970271297342677,0.0,-0.00033405231039664474,0.0004858177794425982,26.798125204304153,-0.17785128015507112
2020-06-05 14:39:50,-0.3016412742091449,-9.579472022634931,0.7256862386332763,0.0,0.0,1.0,-0.418660014283164,-0.2533254991505517,-0.0874740589318093,986.31780243,-1.814171893,0.1842095125,1.196978838,6.656230295973263,38.311977541479685,7.092874826732106,3.6934631162377554,0.06555511720015922,0.5522557987768437,0.0990972860779647,0.26784123274097194,-0.6302379682085743,-9.639345413802445,1.2887170737019928,-0.5086632068546818,0.001896805117680117,0.017172007866009798,986.2594566399999,-1.4196213686249999,0.14820791337499997,1.536432803375,6.195469000557305,39.919609215793876,8.472750007759064,4.463593060342918,0.027822690942605893,0.5147233290065114,0.1612925570374964,0.2669666538535157,0.2573945469560445,0.05964415734452035,0.3987754981021783,0.062430685970469954,0.22168900911829603,0.08308811912593742,0.05152839961193337,1.236685136842985,0.7390702579708217,1.9524483078154458,1.0213982106408268,1.4518900115504003,0.9549667839112028,0.7363742915339043,0.025248230648997415,0.03588668985303295,0.04552153260420492,0.018779245754048785,0,0,1,0,0,0,0,1,0.05,0.008584050321800867,0.17170491035995208,-1.6327893496624808,-0.33841904028053893,0.05,0.00011361190083984285,6.83043486725628e-05,-28.843261959964135,-0.06568801515915368,0.0,0.006830418014052272,0.114786380721631,3.5846654375109894,0.5671762906274085,0.05,0.002729739595173203,0.022285397786104437,-1.5125978972188734,-0.08734875450765384,0.05,0.9376269023097048,0.6916478787069036,-0.2504076621167022,0.26451311912037756,0.05,0.07486869148870355,0.3236949243633168,-0.03504268213767457,0.10549810226621753,0.0,-0.0011643070730284093,0.004433622575630828,20.066864709138933,-0.45664631949390966,0.0,0.0006998466396725199,0.0019159779461831894,118.02493233612074,1.6754380394986654,0.0,0.0026341615780085636,0.02090532216940786,25.076859149704923,1.3946021240197428
2020-06-05 14:40:00,-0.01731357911435558,-9.605789549050758,-0.024788485573173143,0.0,0.0,1.0,-0.231110638091718,-0.34861904638847674,-0.17924932600676435,986.27413941,-0.7476668009,-0.3082535148,0.407025851,5.652451204607383,37.79462006388003,4.859234635190771,3.87735156604406,0.03863869118694627,0.5361572464280275,0.052812242096692816,0.2325985143117394,-0.412525732194209,-9.612262877253723,0.889969237984454,-0.43592713382764786,-0.14975667712629473,-0.053573002036109735,986.2779598299999,-1.15581316135,-0.13476282565000003,1.4056177253500002,6.4298289784365785,38.95488810000019,7.484023446223923,4.432065120315735,0.03348302162990739,0.5322519964892158,0.13512943290027352,0.2599110558728339,0.325736405835638,0.033031420729604265,0.704066510963966,0.149874076641493,0.19383676333283578,0.1029245869187299,0.03312396796118724,1.240216650106788,0.5973685565602895,2.0228576453518885,0.5811419276718247,1.170525870029586,1.9804468721654414,0.7647929926977247,0.024230900985435785,0.015536451140322633,0.07125522219328351,0.025834428989101824,0,0,1,0,0,0,0,1,0.05,0.0156703571413804,0.4597241769691925,-0.8802271187023168,-0.4017948387170661,0.05,2.2473587948444525e-05,3.319013507271515e-06,-28.79083884558741,-0.012946488058876326,0.0,0.01600612224378222,0.47361552435276477,1.9868709456825475,0.9355243160923927,0.05,0.00744366051783961,0.13365017625158804,-1.1812767332325311,-0.2066207546702079,0.05,-0.021940633292453177,0.2910493563467633,-0.6918995672131966,0.21101725109534605,0.05,-0.04360108803638237,0.4688032034471246,-0.27294318227602576,0.12714189513183474,0.0,0.002157144940774917,0.014606025000219526,19.33479189036261,0.8717696394916432,0.0,0.0005151992751743025,0.00109789329843761,115.36094959496141,1.2010531869218255,0.0,0.005818639067422494,0.08632025471641777,20.64740598564756,2.719241792763242
2020-06-05 14:40:10,0.28324667410951365,-9.704928445302153,-0.8341920201071645,0.0,0.0,1.0,0.005431030880459847,-0.3281482730797875,-0.2732649109368688,986.16464234,-0.6009353095000001,1.386397051,4.3598079510000005,4.576020441170773,37.715520286781036,2.5439197144305243,3.618598969543535,-0.00810575443261192,0.5176381264314309,0.01232358814693532,0.2609959246064307,-0.1492451111482008,-9.623941822722392,0.28816973139384583,-0.29396142558801774,-0.255011960073246,-0.13655202330322364,986.2598362025001,-1.40117548635,0.43401747565000004,1.4202638311000002,5.9777030828833455,38.26911747043561,5.79783142501952,4.112156315920544,0.028382925589688305,0.5307408547464827,0.08743912723239278,0.2521538092964969,0.36398078694682034,0.055386995614289856,0.9209906239382233,0.23492074248482434,0.11741357666064944,0.11533806688068805,0.06621194783733855,0.8796191691959317,0.7122670702047229,2.0508297549534147,1.100009101850581,0.7080823101929512,2.679635968107039,0.7723928128707901,0.031294536861998325,0.016883344725022804,0.07438145191788233,0.015614426240939581,0,0,1,0,0,0,0,1,0.0,0.04620380986995096,0.0402418552514018,-0.035708179213986835,-0.4346078217067239,0.05,-0.00013168282160032875,8.88960260496854e-05,-28.890190016987845,0.07588697454152538,0.05,0.05652199753850714,0.06997525943356997,-0.13329426704706138,1.155176491473445,0.05,0.016093092989337636,0.4771861453655603,-0.6443396214944221,-0.30582021067753495,0.05,-0.005032820830174384,0.04800605222331332,-0.9300928186188159,0.0850581605835804,0.05,-0.01729576872022367,0.23233196974938608,-0.5399882958754424,0.13878305954000725,0.0,0.004184131648912127,0.04789739467660309,16.884701941751416,1.541994473084185,0.0,0.00024344820428900764,0.00027864748303685095,113.82211789214074,0.5569073661491544,0.0,0.009479610017973077,0.20404595758163468,14.496029176353401,3.3912976519214584
