timestamp,x
3531.28664,985.241394
3532.288976,985.2445984
3533.291381,985.2468872
3534.292695,985.2468872
3535.294404,985.2468872
3536.296687,985.2468109
3537.299415,985.2426147
3538.301211,985.2403259
3539.302837,985.2403259
3540.304529,985.2426147
3541.306282,985.2432251
3542.307869,985.2432251
3543.309567,985.2398682
3544.311287,985.2391052
3545.312936,985.2335358
3546.314664,985.2295685
3547.316363,985.2281189
3548.318001,985.2263641
3549.319682,985.2253723
3550.321359,985.2253723
3551.323071,985.2298737
3552.324733,985.2345276
3553.326427,985.2423859
3554.328124,985.2494049
3555.329885,985.2578735
3556.331789,985.2642059
3557.333125,985.268631
3558.334852,985.2701569
3559.336518,985.2716827
3560.338253,985.2720642
3561.339952,985.2722168
3562.341698,985.2724457
3563.343318,985.2724457
3564.345087,985.2720642
3565.34679,985.2720642
3566.348509,985.2701569
3567.350063,985.2693939
3568.351796,985.2681732
3569.353478,985.2681732
3570.355141,985.2681732
3571.356796,985.2677917
3572.358611,985.267334
3573.360303,985.2671814
3574.361966,985.2653503
3575.363558,985.2649689
3576.365289,985.26474
3577.366933,985.2637482
3578.368622,985.2637482
3579.370321,985.2642822
3580.372669,985.2642822
3581.373698,985.2619934
3582.375446,985.2597046
3583.377363,985.25383
3584.378783,985.2465057
3585.380874,985.2393341
3586.383012,985.2335358
3587.385295,985.2328491
3588.387595,985.2328491
3589.389888,985.2362823
3590.39194,985.24086
3591.392933,985.246582
3592.394858,985.2503967
3593.397076,985.2527618
3594.39947,985.2527618
3595.401505,985.2516937
3596.403798,985.2503204
3597.406106,985.2465057
3598.407947,985.2414703
3599.410265,985.2401733
3600.412338,985.2394867
3601.413353,985.2379608
3602.415739,985.2371979
3603.417997,985.2363586
3604.420265,985.2321625
3605.422579,985.2288818
3606.4247,985.2288818
3607.427015,985.2289581
3608.42973,985.2296448
3609.431055,985.2326965
3610.432869,985.2352905
3611.434571,985.2378845
3612.436121,985.2402496
3613.437818,985.243988
3614.439538,985.247345
3615.441188,985.2520752
3616.443355,985.2573395
3617.445518,985.2639771
3618.447849,985.2680969
3619.450303,985.2700806
3620.452348,985.2700806
3621.453311,985.2682495
3622.455555,985.2601624
3623.457755,985.251236
3624.4602,985.2442169
3625.462636,985.2387238
3626.464737,985.2368927
3627.467114,985.2361298
3628.46937,985.2359009
3629.471559,985.2359009
3630.472771,985.238266
3631.474665,985.2389526
3632.476953,985.2410889
3633.479313,985.2433014
3634.481628,985.2433014
3635.48388,985.2394867
3636.486645,985.2340698
3637.488411,985.2293396
3638.48995,985.2263641
3639.491752,985.2254486
3640.493348,985.2254486
3641.495194,985.227356
3642.4968,985.2282715
3643.498438,985.2282715
3644.500147,985.226593
3645.502183,985.2223206
3646.50471,985.2172089
3647.50686,985.2131653
3648.509137,985.2082825
3649.511525,985.2056122
3650.512734,985.2044678
3651.514584,985.2041626
3652.516971,985.20401
3653.519324,985.20401
3654.521593,985.2076721
3655.524034,985.2124023
3656.526263,985.2179718
3657.528374,985.2281952
3658.531034,985.2373505
3659.532519,985.2431488
3660.533748,985.2466583
3661.536064,985.2466583
3662.538312,985.2414703
3663.540756,985.2326965
3664.543066,985.222702
3665.545694,985.2134705
3666.547386,985.2048492
3667.549025,985.1998138
3668.55076,985.1976776
3669.552849,985.1976776
3670.554137,985.2000427
3671.555872,985.2058411
3672.557651,985.2111053
3673.559206,985.2157593
3674.561307,985.2222443
3675.563572,985.2262878
3676.565909,985.2318573
3677.568227,985.2349854
3678.570639,985.2383423
3679.572476,985.2411652
3680.573694,985.2449036
3681.576026,985.2482605
3682.57825,985.2529144
3683.580637,985.2577972
3684.582957,985.2623749
3685.585288,985.2635193
3686.587589,985.26474
3687.589831,985.266037
3688.59216,985.266037
3689.592988,985.2628326
3690.59515,985.2574921
3691.597513,985.2511597
3692.599791,985.2455902
3693.602138,985.2406311
3694.604759,985.240097
3695.606357,985.2396393
3696.60812,985.2390289
3697.610137,985.2313995
3698.611451,985.2196503
3699.613069,985.2032471
3700.614867,985.1873016
3701.616501,985.177536
3702.61825,985.1730347
3703.619964,985.1730347
3704.621612,985.1820374
3705.623313,985.191803
3706.624994,985.2030945
3707.627224,985.213089
3708.62937,985.2178955
3709.631547,985.2178955
3710.632812,985.2155304
3711.633604,985.211792
3712.635181,985.2103424
3713.636866,985.2069855
3714.638625,985.2025604
3715.640266,985.2025604
3716.641922,985.2028656
3717.643685,985.2028656
3718.645442,985.2057648
3719.646991,985.2104187
3720.648686,985.2104187
3721.650375,985.2065277
3722.652368,985.2044678
3723.653822,985.2044678
3724.65542,985.2088165
3725.657259,985.216217
3726.658861,985.2268219
3727.660606,985.2309418
3728.662241,985.2309418
3729.664487,985.226059
3730.666426,985.2187347
3731.66865,985.2121735
3732.670849,985.2069092
3733.6725,985.2026367
3734.673466,985.2003479
3735.674988,985.2003479
3736.676942,985.2017212
3737.679325,985.2037811
3738.681721,985.2080536
3739.683985,985.2097321
3740.686325,985.2097321
3741.688621,985.2062225
3742.691019,985.2017212
3743.692641,985.1966095
3744.69438,985.1964569
3745.696756,985.1964569
3746.699066,985.195694
3747.701349,985.1966095
3748.703567,985.1959229
3749.705905,985.1970673
3750.708094,985.1970673
3751.710191,985.1976776
3752.712866,985.1979065
3753.714601,985.1979065
3754.716312,985.197525
3755.718151,985.197525
3756.719636,985.1971436
3757.721672,985.1966095
3758.724053,985.1966095
3759.726428,985.2008057
3760.728821,985.2085114
3761.731042,985.2166748
3762.732585,985.224762
3763.734063,985.224762
3764.736198,985.223999
3765.738607,985.2125549
3766.741043,985.1974487
3767.743218,985.1837158
3768.745669,985.1738739
3769.747949,985.1718903
3770.750716,985.1718903
3771.752378,985.1794434
3772.75349,985.1912689
3773.755785,985.2002716
3774.757922,985.2078247
3775.760376,985.2134705
3776.762816,985.2134705
3777.765253,985.2120209
3778.766997,985.2062225
3779.769356,985.2022552
3780.771658,985.1981354
3781.772807,985.1926422
3782.773718,985.1903534
3783.775301,985.1903534
3784.777017,985.1929474
3785.778712,985.1966858
3786.780427,985.2036285
3787.782162,985.2107239
3788.783794,985.2174377
3789.785518,985.2209473
3790.78722,985.2223206
3791.789538,985.2242279
3792.791774,985.2242279
3793.793083,985.2229309
3794.794724,985.2206421
3795.796539,985.2186584
3796.798218,985.2161407
3797.799924,985.2113342
3798.80205,985.207901
3799.804365,985.2043915
3800.806085,985.2033997
3801.808127,985.1987457
3802.810411,985.196228
3803.812425,985.196228
3804.813678,985.1984406
3805.81586,985.1986694
3806.818058,985.2030182
3807.820384,985.2083588
3808.822628,985.2107239
3809.824941,985.2121735
3810.827246,985.2137756
3811.829377,985.2160645
3812.831778,985.2160645
3813.832874,985.2158356
3814.834656,985.2158356
3815.836925,985.2149963
3816.839254,985.2148438
3817.841773,985.2148438
3818.843581,985.2173615
3819.845145,985.2199554
3820.846811,985.2238464
3821.848551,985.2262878
3822.850317,985.2264404
3823.852168,985.2276611
3824.853565,985.229187
3825.855341,985.2317047
3826.857149,985.233078
3827.858745,985.2358246
3828.860457,985.2358246
3829.862103,985.2337646
3830.863795,985.2276611
3831.865507,985.2204895
3832.867196,985.2127075
3833.869005,985.2033997
3834.870693,985.1958466
3835.872496,985.1919556
3836.873979,985.1902008
3837.875783,985.1902008
3838.877367,985.1905823
3839.879102,985.1931763
3840.880878,985.1954651
3841.882964,985.1971436
3842.884151,985.200119
3843.88585,985.2025604
3844.887587,985.2032471
3845.889349,985.2036285
3846.891045,985.2046967
3847.892857,985.2069092
3848.894321,985.2101135
3849.896013,985.2140808
3850.897743,985.2192688
3851.899396,985.2252197
3852.901099,985.2309418
3853.902799,985.2360535
3854.904485,985.2391052
3855.906132,985.2412415
3856.907925,985.2416229
3857.909565,985.2419281
3858.911179,985.2423859
3859.912998,985.246048
3860.914954,985.2475739
3861.916474,985.2503204
3862.917992,985.251236
3863.919721,985.2526855
3864.921406,985.25383
3865.923091,985.2539063
3866.924851,985.2545929
3867.926519,985.2555847
3868.928194,985.2555847
3869.929867,985.2555847
3870.931586,985.2552795
3871.933216,985.2552795
3872.93493,985.2586365
3873.936648,985.2632141
3874.938369,985.2648163
3875.940035,985.2670288
3876.941713,985.2670288
3877.943443,985.2657318
3878.945121,985.2629852
3879.946867,985.2629852
3880.948619,985.2635956
3881.950298,985.2658844
3882.952291,985.267334
3883.953517,985.268631
3884.955228,985.268631
3885.957005,985.267334
3886.958797,985.2659607
3887.960451,985.2622223
3888.962112,985.2612305
3889.963738,985.2584839
3890.965551,985.2571106
3891.967188,985.2563477
3892.968814,985.2557373
3893.970543,985.2550507
3894.972553,985.2545929
3895.974402,985.2537537
3896.975631,985.2537537
3897.977319,985.2540588
3898.979442,985.2541351
3899.980753,985.2558899
3900.982404,985.2593994
3901.984322,985.2645874
3902.985802,985.2710724
3903.987506,985.2725983
3904.989227,985.2725983
3905.990992,985.2693939
3906.992798,985.2629852
3907.994293,985.2558899
3908.995972,985.2497864
3909.997625,985.244751
3910.999333,985.2387238
3912.001015,985.2338409
3913.002742,985.2274323
3914.004414,985.2223969
3915.006105,985.2218628
3916.007779,985.2218628
3917.009854,985.2222443
3918.012112,985.2274323
3919.012984,985.2333832
3920.014656,985.24086
3921.016407,985.2485657
3922.01795,985.2548218
3923.019656,985.2588654
3924.021397,985.2610779
3925.023056,985.2610779
3926.024649,985.2578735
3927.026542,985.255127
3928.028108,985.2542114
3929.029822,985.2507782
3930.031668,985.2484131
3931.03313,985.2467346
3932.034904,985.2438354
3933.036626,985.2391052
3934.038271,985.2313232
3935.039987,985.2240753
3936.041745,985.2153778
3937.043324,985.2081299
3938.045048,985.2032471
3939.046845,985.2024841
3940.048554,985.2024841
3941.050148,985.2077484
3942.051845,985.2165222
3943.053472,985.2202606
3944.055148,985.2256012
3945.056938,985.2297974
3946.0586,985.2297974
3947.060288,985.2272797
3948.061987,985.226059
3949.064147,985.2248383
3950.065393,985.2219391
3951.067092,985.2219391
3952.068952,985.2229309
3953.070496,985.2243042
3954.072406,985.2253723
3955.074024,985.2301788
3956.075713,985.2368164
3957.077369,985.2432251
3958.078997,985.2490997
3959.080668,985.2542877
3960.082356,985.2565765
3961.084084,985.2568817
3962.085765,985.2568817
3963.087464,985.2568817
3964.089156,985.2568817
3965.091013,985.2580261
3966.092729,985.2581787
3967.094195,985.2585602
3968.096011,985.2585602
3969.097616,985.2585602
3970.099291,985.2585602
3971.101051,985.2594757
3972.102685,985.2596283
3973.104494,985.2641296
3974.106128,985.2687073
3975.107774,985.271225
3976.109478,985.271225
3977.111226,985.269928
3978.112987,985.2669525
3979.114545,985.2658844
3980.11632,985.2644348
3981.118067,985.2631378
3982.119621,985.2619171
3983.121361,985.2616882
3984.123239,985.2590179
3985.124666,985.2553558
3986.126404,985.2526093
3987.128069,985.251236
3988.129811,985.2493286
3989.131592,985.2493286
3990.133222,985.2507019
3991.134881,985.2541351
3992.136553,985.2573395
3993.138263,985.2611542
3994.140516,985.2641296
3995.141642,985.2653503
3996.14335,985.2683258
3997.145336,985.2706909
3998.14675,985.2729034
3999.148435,985.2729034
4000.150288,985.2713013
4001.151849,985.266571
4002.153433,985.2598572
4003.155256,985.2527618
4004.157011,985.2454376
4005.158728,985.2410126
4006.160391,985.2366638
4007.161994,985.2330017
4008.163783,985.2296448
4009.1654,985.2280426
4010.167066,985.2272797
4011.168776,985.2272797
4012.170473,985.2285004
4013.172387,985.2326202
4014.17388,985.2376556
4015.175534,985.2423096
4016.177262,985.2497864
4017.178941,985.2521515
4018.18062,985.2521515
4019.18232,985.2484894
4020.184008,985.243988
4021.185776,985.2390289
4022.187778,985.2377319
4023.189112,985.2377319
4024.190904,985.2440643
4025.192789,985.2500153
4026.194185,985.2548218
4027.196015,985.2598572
4028.197668,985.2664948
4029.199281,985.2693176
4030.200984,985.2749634
4031.202711,985.2853394
4032.204431,985.2914429
4033.206039,985.2941132
4034.207764,985.2954865
4035.209517,985.2954865
4036.211156,985.2901459
4037.212939,985.2858734
4038.214829,985.2852631
4039.216289,985.2832794
4040.218025,985.2805328
4041.219672,985.2801514
4042.221297,985.2798462
4043.223098,985.2791595
4044.22473,985.2791595
4045.226403,985.2802277
4046.228146,985.2820587
4047.229778,985.2861786
4048.231483,985.290451
4049.233097,985.2972412
4050.235036,985.3009033
4051.23669,985.3044128
4052.238377,985.3067017
4053.240063,985.3067017
4054.241769,985.3057861
4055.243347,985.3053284
4056.245458,985.3036499
4057.248221,985.3010559
4058.250116,985.300827
4059.252243,985.3000641
4060.253032,985.3003693
4061.253957,985.3003693
4062.256287,985.3003693
4063.258606,985.29953
4064.260848,985.297699
4065.263171,985.2960968
4066.265599,985.2929688
4067.267909,985.2914429
4068.270186,985.2909851
4069.272322,985.2889252
4070.273152,985.2864075
4071.275181,985.2843475
4072.277527,985.2791595
4073.279974,985.2735138
4074.282385,985.2703857
4075.284642,985.2655029
4076.286987,985.2653503
4077.289134,985.2653503
4078.29186,985.2716064
4079.292702,985.2767181
4080.294306,985.2838135
4081.296551,985.2912903
4082.299071,985.2912903
4083.300901,985.2912903
4084.302508,985.2893066
4085.304183,985.2864075
4086.30598,985.2848816
4087.307574,985.2843475
4088.309255,985.2841949
4089.31109,985.2839661
4090.31285,985.2835846
4091.314619,985.2835846
4092.31605,985.2871704
4093.317735,985.2900696
4094.319511,985.2909851
4095.321174,985.2909851
4096.322802,985.2812958
4097.324522,985.2706146
4098.326319,985.2574158
4099.327945,985.2500916
4100.329592,985.2500916
4101.331314,985.2555847
4102.332972,985.2641296
4103.334696,985.2770996
4104.336412,985.2874756
4105.338071,985.2959442
4106.339733,985.3033447
4107.341952,985.3109741
4108.343179,985.3147125
4109.344876,985.3170776
4110.34671,985.3170776
4111.348276,985.316925
4112.349951,985.3162384
4113.351701,985.3151703
4114.353263,985.3118896
4115.355117,985.3086853
4116.35676,985.3050232
4117.358416,985.2996063
4118.360126,985.2962494
4119.36178,985.2912903
4120.363464,985.2852631
4121.36518,985.280304
4122.366859,985.2792358
4123.368557,985.2742767
4124.370266,985.2710724
4125.372218,985.2689362
4126.373576,985.2640533
4127.375313,985.256958
4128.377048,985.256958
4129.379205,985.2579498
4130.380402,985.2672577
4131.382136,985.2785492
4132.383979,985.2922058
4133.385535,985.306778
4134.387265,985.3142548
4135.389026,985.3142548
4136.390571,985.3129578
4137.392643,985.3055573
4138.393975,985.2933502
4139.39568,985.2818298
4140.397376,985.2719116
4141.399127,985.2617645
4142.400761,985.2602386
4143.402382,985.2602386
4144.404147,985.2644348
4145.405946,985.272522
4146.407576,985.2823639
4147.409226,985.2883911
4148.410934,985.2947235
4149.41279,985.2998352
4150.414303,985.3035736
4151.416311,985.3044128
4152.417741,985.3108215
4153.419311,985.3176117
4154.421101,985.3239441
4155.423276,985.3274536
4156.42528,985.3312683
4157.427631,985.3312683
4158.429963,985.3268433
4159.432196,985.3231049
4160.432965,985.3227234
4161.434827,985.3221893
4162.436999,985.3221893
4163.439328,985.321579
4164.441689,985.3187561
4165.443703,985.3108215
4166.44603,985.302124
4167.448242,985.2929688
4168.450428,985.2864838
4169.452399,985.2825165
4170.453364,985.2825165
4171.455728,985.2848816
4172.457884,985.2887726
4173.460139,985.2893829
4174.462469,985.2911377
4175.465076,985.2911377
4176.466759,985.2900696
4177.468963,985.2900696
4178.471767,985.2925873
4179.473371,985.293808
4180.475138,985.295639
4181.476871,985.2989197
4182.478615,985.3042603
4183.480354,985.3103638
4184.482039,985.3170776
4185.483636,985.3253937
4186.485309,985.3308868
4187.487191,985.3329468
4188.489055,985.3329468
4189.491507,985.3303528
4190.492704,985.3298187
4191.49394,985.3286743
4192.4956,985.3256226
4193.497332,985.3240967
4194.499061,985.3213501
4195.500586,985.3191376
4196.502376,985.3153229
4197.504495,985.3085327
4198.505666,985.3054047
4199.507358,985.300293
4200.509108,985.2908325
4201.510743,985.2857208
4202.512672,985.2805328
4203.514195,985.2745819
4204.515812,985.2731323
4205.517538,985.2731323
4206.519247,985.27565
4207.520893,985.2787018
4208.522632,985.2871704
4209.524406,985.2936554
4210.525997,985.2998352
4211.527767,985.3086853
4212.52945,985.3168488
4213.531186,985.3222656
4214.532803,985.3295135
4215.53448,985.3379822
4216.536209,985.3425598
4217.537908,985.3470612
4218.539584,985.354538
4219.54129,985.3590393
4220.543011,985.3604126
4221.544653,985.3621674
4222.54687,985.3621674
4223.548018,985.3579712
4224.549752,985.3555298
4225.55147,985.352478
4226.553039,985.3501129
4227.5548,985.3501129
4228.556584,985.3535461
4229.558215,985.3569794
4230.559939,985.3574371
4231.561684,985.3574371
4232.563332,985.3574371
4233.56492,985.3514099
4234.5667,985.3440857
4235.568356,985.3371429
4236.570176,985.3340912
4237.572111,985.331192
4238.573489,985.3303528
4239.575156,985.3292084
4240.576855,985.3290558
4241.57853,985.3255463
4242.580371,985.3226471
4243.581951,985.3174591
4244.584133,985.3140259
4245.585798,985.3125763
4246.588103,985.3123474
4247.59055,985.3111267
4248.592414,985.3100586
4249.593747,985.3100586
4250.596043,985.3104401
4251.598384,985.3113556
4252.600733,985.3150177
4253.602992,985.3197479
4254.605115,985.3276825
4255.607506,985.3317261
4256.609873,985.3341675
4257.611942,985.3353882
4258.612935,985.3353882
4259.614776,985.3335571
4260.617045,985.3322601
4261.619296,985.3322601
4262.621432,985.3321075
4263.623839,985.3308868
4264.626053,985.3308868
4265.628439,985.3326416
4266.630869,985.3366089
4267.632787,985.3391266
4268.634528,985.3437805
4269.63692,985.346756
4270.639134,985.346756
4271.641481,985.3419495
4272.643765,985.3364563
4273.64616,985.3309631
4274.648382,985.3249359
4275.650647,985.3217316
4276.652488,985.3208923
4277.653723,985.3201294
4278.656088,985.3201294
4279.658377,985.321579
4280.660578,985.3240967
4281.662899,985.3283691
4282.665281,985.3317261
4283.66746,985.3344727
4284.669858,985.3368378
4285.672213,985.3372955
4286.673032,985.3377533
4287.675354,985.3378296
4288.67818,985.3380585
4289.680025,985.3406525
4290.681743,985.3407288
4291.683384,985.3411102
4292.685104,985.3411102
4293.686794,985.3395844
4294.688851,985.3379822
4295.690061,985.3366089
4296.691704,985.3343201
4297.693364,985.3337097
4298.695259,985.3337097
4299.696952,985.3343201
4300.698569,985.3348541
4301.700236,985.3351593
4302.701937,985.3351593
4303.703612,985.3308105
4304.70532,985.3299713
4305.707027,985.3282166
4306.70868,985.3262329
4307.710508,985.3253937
4308.712374,985.3242493
4309.7137,985.3250122
4310.715384,985.3242493
4311.717159,985.3224945
4312.718856,985.3218079
4313.720489,985.3182983
4314.722257,985.3157806
4315.723921,985.3118134
4316.725647,985.3115082
4317.727318,985.3115082
4318.729006,985.3142548
4319.730722,985.3156281
4320.732652,985.3187561
4321.734096,985.3227997
4322.735758,985.3240967
4323.737583,985.326767
4324.7396,985.3329468
4325.741904,985.3403473
4326.744161,985.3488922
4327.746614,985.3555298
4328.748896,985.3649139
4329.751289,985.3715515
4330.752702,985.3759003
4331.754361,985.3785706
4332.756801,985.3807831
4333.759197,985.3826904
4334.761356,985.3847504
4335.763807,985.3883362
4336.766015,985.3924561
4337.768411,985.3971863
4338.770597,985.3987122
4339.772445,985.3997803
4340.773531,985.3997803
4341.775803,985.3979492
4342.778123,985.3952789
4343.780496,985.3919983
4344.783023,985.3863525
4345.784774,985.3821564
4346.786514,985.3778839
4347.788192,985.3746033
4348.789918,985.3717041
4349.791525,985.3714752
4350.793142,985.3708649
4351.79486,985.370636
4352.796536,985.3681946
4353.798341,985.3668976
4354.799953,985.3665161
4355.801648,985.365448
4356.80388,985.3646088
4357.805046,985.3646088
4358.806728,985.3646851
4359.808574,985.3646851
4360.810216,985.3636169
4361.811782,985.3630066
4362.813537,985.3594208
4363.815268,985.3535461
4364.817002,985.3492737
4365.818605,985.3440094
4366.820365,985.3405762
4367.822057,985.3365326
4368.823635,985.3330231
4369.825325,985.3266907
4370.82715,985.3225708
4371.829051,985.3204346
4372.831106,985.3204346
4373.832607,985.322876
4374.833808,985.3276062
4375.835542,985.330658
4376.837282,985.330658
4377.838905,985.3298187
4378.840599,985.328598
4379.84243,985.328598
4380.843997,985.3287506
4381.845683,985.3305817
4382.847383,985.3347015
4383.849075,985.3398895
4384.850755,985.3409576
4385.852671,985.3417969
4386.854265,985.3431702
4387.855967,985.3440094
4388.857858,985.3479767
4389.85924,985.353775
4390.860904,985.3588867
4391.862728,985.3634644
4392.864289,985.3675842
4393.865954,985.3675842
4394.867709,985.3639984
4395.869338,985.3631592
4396.871126,985.361557
4397.872857,985.3578949
4398.874413,985.3578949
4399.87613,985.3585815
4400.877895,985.3616333
4401.879516,985.3643799
4402.881224,985.3688812
4403.883011,985.3734589
4404.884591,985.3738403
4405.88629,985.3738403
4406.888042,985.37117
4407.889682,985.3672791
4408.891495,985.3652954
4409.8931,985.3652954
4410.894886,985.3666687
4411.896525,985.3703308
4412.898134,985.3748322
4413.899799,985.3779602
4414.901482,985.3804779
4415.903218,985.3847504
4416.904905,985.3876495
4417.906596,985.3943634
4418.908293,985.3975677
4419.909982,985.4033661
4420.911692,985.4067993
4421.913295,985.4090881
4422.915048,985.4116058
4423.916765,985.4138947
4424.918475,985.4145813
4425.920173,985.4147339
4426.921936,985.4145813
4427.923682,985.4143524
4428.92537,985.4143524
4429.927378,985.4138947
4430.928628,985.414505
4431.930302,985.4153442
4432.932295,985.4185486
4433.933734,985.4205322
4434.935428,985.4214478
4435.937175,985.4223633
4436.93887,985.4223633
4437.940515,985.4213715
4438.942325,985.4211426
4439.943852,985.4211426
4440.945694,985.4211426
4441.94744,985.4209137
4442.949095,985.4199982
4443.95067,985.4176331
4444.952613,985.413208
4445.954044,985.4084778
4446.955766,985.4073334
4447.957457,985.4034424
4448.959166,985.4026794
4449.96079,985.4013062
4450.962636,985.4009247
4451.96433,985.4009247
4452.965925,985.4029083
4453.967712,985.4046631
4454.96935,985.4064941
4455.97099,985.4113007
4456.972785,985.4153442
4457.974362,985.4167938
4458.976066,985.4177094
4459.977876,985.4177094
4460.97947,985.4177094
4461.981132,985.4149628
4462.982828,985.4137421
4463.984549,985.4095459
4464.986332,985.4051208
4465.987984,985.4006958
4466.989737,985.3964233
4467.99143,985.3953552
4468.99307,985.3953552
4469.994786,985.3957367
4470.996554,985.3978729
4471.9981,985.4014587
4472.999782,985.4026794
4474.00145,985.4029846
4475.0033,985.4031372
4476.004885,985.4031372
4477.006734,985.4008484
4478.008347,985.3993988
4479.009996,985.3992462
4480.011684,985.3986359
4481.013384,985.3986359
4482.015122,985.3992462
4483.016827,985.3999329
4484.018527,985.3999329
4485.020298,985.3968048
4486.021918,985.3965759
4487.023727,985.3954315
4488.02544,985.3954315
4489.027047,985.3959656
4490.028695,985.399704
4491.03043,985.4016876
4492.032339,985.4042816
4493.033783,985.4042816
4494.035531,985.4005432
4495.037242,985.3929901
4496.038929,985.3850555
4497.040649,985.3778076
4498.042307,985.3733063
4499.044159,985.372467
4500.0457,985.3723145
4501.047439,985.372467
4502.049241,985.372467
4503.050922,985.3733063
4504.052689,985.3756714
4505.05423,985.3787231
4506.055981,985.3876495
4507.057706,985.3954315
4508.059302,985.401535
4509.061086,985.4071045
4510.062778,985.4113007
4511.064515,985.411377
4512.066123,985.4116821
4513.067796,985.4116821
4514.069491,985.4106903
4515.071257,985.4106903
4516.072893,985.4111481
4517.074577,985.4135895
4518.076405,985.4141235
4519.078088,985.4157257
4520.079958,985.4157257
4521.081491,985.4154968
4522.083084,985.4154968
4523.084827,985.4174042
4524.086482,985.4196167
4525.088169,985.4234314
4526.089859,985.4264069
4527.091582,985.430069
4528.093182,985.4333496
4529.094928,985.435257
4530.09665,985.4359436
4531.098338,985.4359436
4532.100011,985.435791
4533.101721,985.4347229
4534.103452,985.4335022
4535.105117,985.4347229
4536.106886,985.4358673
4537.108517,985.4383087
4538.110213,985.4411316
4539.112126,985.4425812
4540.113553,985.4457855
4541.115292,985.4463959
4542.117096,985.4463959
4543.118823,985.4421997
4544.120412,985.4394531
4545.122153,985.4358673
4546.123776,985.4302979
4547.125489,985.4257965
4548.127227,985.4240417
4549.128902,985.4199219
4550.130575,985.4149628
4551.132485,985.4146576
4552.134183,985.4138947
4553.135762,985.4102325
4554.137452,985.4102325
4555.139211,985.4098511
4556.140831,985.4076385
4557.142447,985.4046631
4558.144156,985.4046631
4559.145984,985.4055023
4560.147544,985.4055023
4561.14924,985.4034424
4562.150959,985.4033661
4563.152757,985.4013824
4564.154318,985.3977966
4565.156064,985.3977966
4566.157737,985.4014587
4567.159389,985.4060364
4568.161205,985.4098511
4569.162962,985.4156494
4570.16464,985.4156494
4571.166761,985.4154968
4572.167926,985.4137421
4573.169596,985.4123688
4574.171754,985.4123688
4575.173013,985.4160309
4576.175021,985.4189301
4577.177185,985.4234314
4578.179284,985.4264069
4579.181561,985.4264069
4580.183703,985.424881
4581.185991,985.4234314
4582.188385,985.422821
4583.190494,985.4198456
4584.192442,985.4196167
4585.193486,985.4193115
4586.195594,985.4179382
4587.19802,985.4179382
4588.200367,985.4185486
4589.202753,985.4197693
4590.204967,985.4217529
4591.207136,985.4217529
4592.20949,985.4210663
4593.212252,985.4180908
4594.212816,985.4154205
4595.214629,985.4105377
4596.216725,985.4039001
4597.219122,985.3997803
4598.221254,985.3965759
4599.223824,985.3917694
4600.225963,985.3875732
4601.227195,985.3850555
4602.228985,985.3850555
4603.230661,985.3856659
4604.232524,985.3874207
4605.234048,985.3929138
4606.235841,985.401535
4607.237394,985.4039764
4608.239215,985.4047394
4609.241038,985.4095459
4610.243364,985.4140472
4611.245584,985.4191589
4612.247859,985.4246521
4613.25019,985.4291534
4614.252248,985.4321289
4615.253227,985.4321289
4616.255495,985.4321289
4617.257824,985.4318237
4618.260169,985.4318237
4619.26244,985.4322815
4620.264718,985.4327393
4621.267043,985.4335785
4622.269419,985.4342651
4623.271601,985.4370117
4624.273192,985.4419708
4625.274661,985.4438782
4626.276985,985.44487
4627.279325,985.4457855
4628.282006,985.4457855
4629.283702,985.4453278
4630.2864,985.4453278
4631.288088,985.4497528
4632.289774,985.4522705
4633.291515,985.4545593
4634.293118,985.4567719
4635.294855,985.4567719
4636.296573,985.4564667
4637.298284,985.4561615
4638.300352,985.4559326
4639.301781,985.4559326
4640.303509,985.457077
4641.305234,985.4572296
4642.3068,985.4574585
4643.308487,985.4574585
4644.310191,985.4579163
4645.312203,985.4588318
4646.313536,985.4612732
4647.315259,985.4624176
4648.316972,985.4627991
4649.318786,985.4627991
4650.320395,985.4623413
4651.322208,985.4623413
4652.32377,985.4623413
4653.325483,985.4652405
4654.327284,985.4663086
4655.328937,985.4663086
4656.330596,985.4637909
4657.332563,985.4608917
4658.334045,985.4575348
4659.335782,985.456543
4660.337385,985.456543
4661.33908,985.4586029
4662.340755,985.4592896
4663.342577,985.4611206
4664.344272,985.4616547
4665.345818,985.4616547
4666.347544,985.461731
4667.349299,985.4612732
4668.350928,985.4611969
4669.352888,985.460968
4670.354481,985.4574585
4671.356194,985.454483
4672.357821,985.450592
4673.359565,985.447464
4674.361246,985.4444122
4675.36283,985.4426575
4676.364543,985.4414368
4677.366273,985.4393005
4678.367949,985.4389954
4679.369669,985.4386139
4680.371697,985.4386139
4681.37299,985.4399109
4682.374774,985.4438782
4683.37652,985.446167
4684.378118,985.4494476
4685.379806,985.452652
4686.381596,985.452652
4687.383341,985.4524994
4688.38503,985.4496765
4689.386709,985.4466248
4690.388345,985.4438782
4691.390088,985.4425049
4692.391831,985.4412079
4693.393474,985.4412079
4694.395247,985.4432678
4695.396832,985.4463196
4696.398507,985.4477692
4697.400211,985.4495239
4698.401899,985.4514313
4699.403631,985.4524994
4700.405293,985.452652
4701.406991,985.4534149
4702.408701,985.4562378
4703.410448,985.4566193
4704.412282,985.4590607
4705.413792,985.4616547
4706.415519,985.4631042
4707.417304,985.4631042
